MIN_VERT_CLR_010,98.64790726052479
DETOUR_KILOS_019,27.702257474069555
AGE,52.727882855399635
TRAFFIC_LANES_ON_028A,2.178157413056742
TRAFFIC_LANES_UND_028B,0.7821842586943258
ADT_029,8298.545454545454
APPR_WIDTH_MT_032,8.782001220256236
DEGREES_SKEW_034,13.001220256253813
NAV_VERT_CLR_MT_039,0.15668090298962783
NAV_HORR_CLR_MT_040,0.43715680292861503
MAIN_UNIT_SPANS_045,2.5979255643685173
APPR_SPANS_046,0.3428920073215375
HORR_CLR_MT_047,8.36662599145817
MAX_SPAN_LEN_MT_048,15.430506406345321
STRUCTURE_LEN_MT_049,51.870896888346564
LEFT_CURB_MT_050A,0.33593654667479983
RIGHT_CURB_MT_050B,0.3451494813910904
ROADWAY_WIDTH_MT_051,8.642098840756539
DECK_WIDTH_MT_052,9.885906040268457
VERT_CLR_OVER_MT_053,98.91657107992683
VERT_CLR_UND_054B,1.3773215375228791
LAT_UND_MT_055B,1.1289200732153757
LEFT_LAT_UND_MT_056,2.551555826723613
RECON_AGE,49.06162294081757
PERCENT_ADT_TRUCK_109,4.114597544338336
SUFFICIENCY_RATING_feat_yr,0.0
TOLL_020_1.0,0.0
TOLL_020_2.0,0.0
TOLL_020_3.0,1.0
MAINTENANCE_021_1.0,1.0
MAINTENANCE_021_2.0,0.0
MAINTENANCE_021_26.0,0.0
MAINTENANCE_021_27.0,0.0
MAINTENANCE_021_3.0,0.0
MAINTENANCE_021_31.0,0.0
MAINTENANCE_021_32.0,0.0
MAINTENANCE_021_4.0,0.0
MAINTENANCE_021_70.0,0.0
MAINTENANCE_021_73.0,0.0
FUNCTIONAL_CLASS_026_1.0,0.0
FUNCTIONAL_CLASS_026_11.0,0.0
FUNCTIONAL_CLASS_026_12.0,0.0
FUNCTIONAL_CLASS_026_14.0,0.0
FUNCTIONAL_CLASS_026_16.0,0.0
FUNCTIONAL_CLASS_026_17.0,0.0
FUNCTIONAL_CLASS_026_19.0,0.0
FUNCTIONAL_CLASS_026_2.0,0.0
FUNCTIONAL_CLASS_026_6.0,0.0
FUNCTIONAL_CLASS_026_7.0,0.0
FUNCTIONAL_CLASS_026_8.0,0.0
FUNCTIONAL_CLASS_026_9.0,0.0
DESIGN_LOAD_031_0.0,0.0
DESIGN_LOAD_031_1.0,0.0
DESIGN_LOAD_031_2.0,0.0
DESIGN_LOAD_031_3.0,0.0
DESIGN_LOAD_031_4.0,0.0
DESIGN_LOAD_031_5.0,0.0
DESIGN_LOAD_031_6.0,1.0
DESIGN_LOAD_031_7.0,0.0
DESIGN_LOAD_031_8.0,0.0
DESIGN_LOAD_031_9.0,0.0
MEDIAN_CODE_033_0.0,1.0
MEDIAN_CODE_033_1.0,0.0
MEDIAN_CODE_033_2.0,0.0
MEDIAN_CODE_033_3.0,0.0
STRUCTURE_FLARED_035_0.0,1.0
STRUCTURE_FLARED_035_1.0,0.0
RAILINGS_036A_0,1.0
RAILINGS_036A_1,0.0
RAILINGS_036A_N,0.0
TRANSITIONS_036B_0,1.0
TRANSITIONS_036B_1,0.0
TRANSITIONS_036B_N,0.0
APPR_RAIL_036C_0,0.0
APPR_RAIL_036C_1,1.0
APPR_RAIL_036C_N,0.0
APPR_RAIL_END_036D_0,1.0
APPR_RAIL_END_036D_1,0.0
APPR_RAIL_END_036D_N,0.0
HISTORY_037_1.0,0.0
HISTORY_037_2.0,0.0
HISTORY_037_3.0,0.0
HISTORY_037_4.0,0.0
HISTORY_037_5.0,0.0
NAVIGATION_038_0,1.0
NAVIGATION_038_1,0.0
NAVIGATION_038_N,0.0
OPEN_CLOSED_POSTED_041_A,0.0
OPEN_CLOSED_POSTED_041_D,0.0
OPEN_CLOSED_POSTED_041_P,0.0
OPEN_CLOSED_POSTED_041_R,0.0
SERVICE_ON_042A_1,1.0
SERVICE_ON_042A_5,0.0
SERVICE_ON_042A_6,0.0
SERVICE_ON_042A_7,0.0
SERVICE_UND_042B_0,0.0
SERVICE_UND_042B_1,0.0
SERVICE_UND_042B_2,0.0
SERVICE_UND_042B_3,0.0
SERVICE_UND_042B_4,0.0
SERVICE_UND_042B_5,0.0
SERVICE_UND_042B_6,0.0
SERVICE_UND_042B_7,0.0
SERVICE_UND_042B_8,0.0
STRUCTURE_KIND_043A_1,0.0
STRUCTURE_KIND_043A_2,0.0
STRUCTURE_KIND_043A_3,0.0
STRUCTURE_KIND_043A_4,0.0
STRUCTURE_KIND_043A_5,0.0
STRUCTURE_KIND_043A_6,0.0
STRUCTURE_KIND_043A_7,0.0
STRUCTURE_KIND_043A_8,0.0
STRUCTURE_KIND_043A_9,0.0
STRUCTURE_TYPE_043B_1,0.0
STRUCTURE_TYPE_043B_10,0.0
STRUCTURE_TYPE_043B_11,0.0
STRUCTURE_TYPE_043B_12,0.0
STRUCTURE_TYPE_043B_16,0.0
STRUCTURE_TYPE_043B_17,0.0
STRUCTURE_TYPE_043B_2,1.0
STRUCTURE_TYPE_043B_3,0.0
STRUCTURE_TYPE_043B_4,0.0
STRUCTURE_TYPE_043B_5,0.0
STRUCTURE_TYPE_043B_6,0.0
STRUCTURE_TYPE_043B_7,0.0
STRUCTURE_TYPE_043B_9,0.0
APPR_KIND_044A_0.0,1.0
APPR_KIND_044A_1.0,0.0
APPR_KIND_044A_2.0,0.0
APPR_KIND_044A_3.0,0.0
APPR_KIND_044A_4.0,0.0
APPR_KIND_044A_5.0,0.0
APPR_KIND_044A_6.0,0.0
APPR_TYPE_044B_0.0,1.0
APPR_TYPE_044B_1.0,0.0
APPR_TYPE_044B_2.0,0.0
APPR_TYPE_044B_20.0,0.0
APPR_TYPE_044B_3.0,0.0
APPR_TYPE_044B_4.0,0.0
APPR_TYPE_044B_5.0,0.0
DECK_STRUCTURE_TYPE_107_1,0.0
DECK_STRUCTURE_TYPE_107_2,0.0
DECK_STRUCTURE_TYPE_107_3,0.0
DECK_STRUCTURE_TYPE_107_5,0.0
DECK_STRUCTURE_TYPE_107_6,0.0
DECK_STRUCTURE_TYPE_107_8,0.0
DECK_STRUCTURE_TYPE_107_9,0.0
DECK_STRUCTURE_TYPE_107_N,0.0
SURFACE_TYPE_108A_0,0.0
SURFACE_TYPE_108A_1,0.0
SURFACE_TYPE_108A_2,0.0
SURFACE_TYPE_108A_3,0.0
SURFACE_TYPE_108A_5,0.0
SURFACE_TYPE_108A_6,0.0
SURFACE_TYPE_108A_7,0.0
SURFACE_TYPE_108A_8,0.0
SURFACE_TYPE_108A_9,0.0
SURFACE_TYPE_108A_N,0.0
MEMBRANE_TYPE_108B_0,0.0
MEMBRANE_TYPE_108B_1,0.0
MEMBRANE_TYPE_108B_2,0.0
MEMBRANE_TYPE_108B_3,0.0
MEMBRANE_TYPE_108B_8,0.0
MEMBRANE_TYPE_108B_9,0.0
MEMBRANE_TYPE_108B_N,0.0
DECK_PROTECTION_108C_0,0.0
DECK_PROTECTION_108C_1,0.0
DECK_PROTECTION_108C_3,0.0
DECK_PROTECTION_108C_8,0.0
DECK_PROTECTION_108C_9,0.0
DECK_PROTECTION_108C_N,0.0
DECK_COND_058_3,0.0
DECK_COND_058_4,0.0
DECK_COND_058_5,0.0
DECK_COND_058_6,1.0
DECK_COND_058_7,0.0
DECK_COND_058_8,0.0
DECK_COND_058_9,0.0
DECK_COND_058_N,0.0
SUPERSTRUCTURE_COND_059_4,0.0
SUPERSTRUCTURE_COND_059_5,0.0
SUPERSTRUCTURE_COND_059_6,0.0
SUPERSTRUCTURE_COND_059_7,0.0
SUPERSTRUCTURE_COND_059_8,0.0
SUPERSTRUCTURE_COND_059_9,0.0
SUPERSTRUCTURE_COND_059_N,0.0
SUBSTRUCTURE_COND_060_4,0.0
SUBSTRUCTURE_COND_060_5,0.0
SUBSTRUCTURE_COND_060_6,1.0
SUBSTRUCTURE_COND_060_7,0.0
SUBSTRUCTURE_COND_060_8,0.0
